Data,Mês,Ano,Unidade,Categoria ,Turno ,Contagem,Observação 
24/08/2021,Agosto,2021,Pe. Eutiquio,Funcionário,Tarde,5,Reunião Maker Day
25/08/2021,Agosto,2021,Pe. Eutiquio,Aluno Online ,Tarde,1,
25/08/2021,Agosto,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,6,
25/08/2021,Agosto,2021,Pe. Eutiquio,Aluno Online ,Tarde,1,Atividade Profª Bruna Campos - Aula Híbrida
26/08/2021,Agosto,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,5,
26/08/2021,Agosto,2021,Pe. Eutiquio,Aluno Online ,Tarde,2,
26/08/2021,Agosto,2021,Pe. Eutiquio,Funcionário,Tarde,1,Atividade Prof Leonardo - Maker Day Brasil - Aula Híbrida
30/08/2021,Agosto,2021,Pe. Eutiquio,Aluno Presencial ,Manhã,1,
30/08/2021,Agosto,2021,Pe. Eutiquio,Aluno Presencial ,Manhã,1,
01/09/2021,Setembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,1,
01/09/2021,Setembro,2021,Pe. Eutiquio,Funcionário,Tarde,1,
03/09/2021,Setembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,4,Atividade Profª Suzanny - Aula Híbrida  - Maker Day Brasil
03/09/2021,Setembro,2021,Pe. Eutiquio,Aluno Online ,Tarde,6,
03/09/2021,Setembro,2021,Pe. Eutiquio,Funcionário,Tarde,1,
06/09/2021,Setembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,1,
08/09/2021,Setembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,5,Atividade Profª Bruna Leticia - Aula Híbrida  - Maker Day Brasil - RED1
08/09/2021,Setembro,2021,Pe. Eutiquio,Aluno Online ,Tarde,3,
08/09/2021,Setembro,2021,Pe. Eutiquio,Funcionário,Tarde,1,
09/09/2021,Setembro,2021,Pe. Eutiquio,Funcionário,Manhã,1,
09/09/2021,Setembro,2021,Pe. Eutiquio,Funcionário,Tarde,2,Atividade Profª Bruna Leticia - Aula Híbrida - Maker Day Brasil - GRY2
09/09/2021,Setembro,2021,Pe. Eutiquio,Aluno Online ,Tarde,9,Atividade Profª Leonardo - Aula Híbrida  - Maker Day Brasil - RED1
09/09/2021,Setembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,9,
13/09/2021,Setembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,10,Green Maker Challenge - Prf Adriano (JUN2)
13/09/2021,Setembro,2021,Pe. Eutiquio,Aluno Online ,Tarde,1,
13/09/2021,Setembro,2021,Pe. Eutiquio,Funcionário,Tarde,2,
14/09/2021,Setembro,2021,Pe. Eutiquio,Funcionário,Tarde,2,Profª Leonardo - Aula Híbrida  - Maker Day Brasil - STAR3
14/09/2021,Setembro,2021,Pe. Eutiquio,Aluno Online ,Tarde,3,Green Maker Challenge - Bruna Campos (RED2)
14/09/2021,Setembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,13,
01/10/2021,Outubro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,4,
01/10/2021,Outubro,2021,Pe. Eutiquio,Funcionário,Tarde,1,
01/10/2021,Outubro,2021,Pe. Eutiquio,Externo ,Tarde,2,
05/10/2021,Outubro,2021,Pe. Eutiquio,Externo ,Tarde,1,
06/10/2021,Outubro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,6,
07/10/2021,Outubro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,1,
18/10/2021,Outubro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,6,
19/10/2021,Outubro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,1,
21/10/2021,Outubro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,4,
22/10/2021,Outubro,2021,Pe. Eutiquio,Externo ,Tarde,1,
29/10/2021,Outubro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,8,
29/10/2021,Outubro,2021,Pe. Eutiquio,Externo ,Tarde,2,
08/11/2021,Novembro,2021,Pe. Eutiquio,Externo ,Tarde,37,Visita da escola Aluisio Ferreira (Kelson)
10/11/2021,Novembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,2,Prof. Bruna (TOP 1)
12/11/2021,Novembro,2021,Pe. Eutiquio,Aluno Online ,Tarde,5,Prof. Bruna (TOP 1)
12/11/2021,Novembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,1,
16/11/2021,Novembro,2021,Pe. Eutiquio,Externo ,Tarde,9,Visita - Escola Dom Aristides Pirovano (Kátia)
17/11/2021,Novembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,2,
17/11/2021,Novembro,2021,Pe. Eutiquio,Externo ,Tarde,1,
18/11/2021,Novembro,2021,Pe. Eutiquio,Externo ,Tarde,70,Visita - Esc. Cantinho de Reforço Escolar (Simone)
18/11/2021,Novembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,4,Prof. Bruna Campos (RED 2)
18/11/2021,Novembro,2021,Pe. Eutiquio,Funcionário,Tarde,1,Prof. Bruna Campos (RED 2)
19/11/2021,Novembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,9,Prof Jean - Top 4 - Projeto Galeria
19/11/2021,Novembro,2021,Pe. Eutiquio,Funcionário,Tarde,1,Prof Jean - Top 4 - Projeto Galeria
22/11/2021,Novembro,2021,Pe. Eutiquio,Aluno Presencial ,Manhã,1,
24/11/2021,Novembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,1,
25/11/2021,Novembro,2021,Pe. Eutiquio,Externo ,Tarde,33,Oficina de Lettering Thanksgiving Day - Escola Marilda Nunes
26/11/2021,Novembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,11,Prof Jean - Top 4 - Projeto Galeria
26/11/2021,Novembro,2021,Pe. Eutiquio,Funcionário,Tarde,1,Prof Jean - Top 4 - Projeto Galeria
29/11/2021,Novembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,1,Devolução de Livro
30/11/2021,Novembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,1,Devolução de Livro
01/12/2021,Dezembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,1,Devolução de Livro
03/12/2021,Dezembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,13,Prof Jean - Top 4 - Projeto Galeria - Apresentação
03/12/2021,Dezembro,2021,Pe. Eutiquio,Aluno Online ,Tarde,6,Prof Jean - Top 4 - Projeto Galeria - Apresentação
03/12/2021,Dezembro,2021,Pe. Eutiquio,Funcionário,Tarde,10,Prof Jean - Top 4 - Projeto Galeria - Apresentação
09/12/2021,Dezembro,2021,Pe. Eutiquio,Aluno Presencial ,Tarde,1,
13/01/2022,Janeiro,2022,Pe. Eutiquio,Externo ,Tarde,2,
13/01/2022,Janeiro,2022,Pe. Eutiquio,Funcionário,Tarde,1,
14/01/2022,Janeiro,2022,Pe. Eutiquio,Externo ,Tarde,1,
14/01/2022,Janeiro,2022,Pe. Eutiquio,Funcionário,Tarde,1,
17/01/2022,Janeiro,2022,Pe. Eutiquio,Externo ,Tarde,1,
17/01/2022,Janeiro,2022,Pe. Eutiquio,Funcionário,Tarde,1,
01/02/2022,Fevereiro,2022,Pe. Eutiquio,Externo,Tarde,3,
01/02/2022,Fevereiro,2022,Pe. Eutiquio,Funcionário,Tarde,1,
02/02/2022,Fevereiro,2022,Pe. Eutiquio,Externo,Tarde,1,
04/02/2022,Fevereiro,2022,Pe. Eutiquio,Externo,Tarde,5,
04/02/2022,Fevereiro,2022,Pe. Eutiquio,Funcionário,Tarde,1,
07/02/2022,Fevereiro,2022,Pe. Eutiquio,Aluno Presencial,Tarde,10,
07/02/2022,Fevereiro,2022,Pe. Eutiquio,Externo,Tarde,3,
07/02/2022,Fevereiro,2022,Pe. Eutiquio,Funcionário,Tarde,1,
08/02/2022,Fevereiro,2022,Pe. Eutiquio,Aluno Presencial,Tarde,5,
08/02/2022,Fevereiro,2022,Pe. Eutiquio,Externo,Tarde,2,
08/02/2022,Fevereiro,2022,Pe. Eutiquio,Funcionário,Tarde,1,
09/02/2022,Fevereiro,2022,Pe. Eutiquio,Aluno Presencial,Tarde,1,
10/02/2022,Fevereiro,2022,Pe. Eutiquio,Aluno Presencial,Tarde,14,
10/02/2022,Fevereiro,2022,Pe. Eutiquio,Externo,Tarde,1,
11/02/2022,Fevereiro,2022,Pe. Eutiquio,Aluno Presencial,Tarde,11,
14/02/2022,Fevereiro,2022,Pe. Eutiquio,Aluno Presencial,Tarde,14,
14/02/2022,Fevereiro,2022,Pe. Eutiquio,Funcionário,Tarde,4,
15/02/2022,Fevereiro,2022,Pe. Eutiquio,Aluno Presencial,Tarde,24,
15/02/2022,Fevereiro,2022,Pe. Eutiquio,Externo,Tarde,2,
15/02/2022,Fevereiro,2022,Pe. Eutiquio,Funcionário,Tarde,2,
16/02/2022,Fevereiro,2022,Pe. Eutiquio,Aluno Presencial,Tarde,40,
16/02/2022,Fevereiro,2022,Pe. Eutiquio,Funcionário,Tarde,5,
17/02/2022,Fevereiro,2022,Pe. Eutiquio,Aluno Presencial,Tarde,22,
17/02/2022,Fevereiro,2022,Pe. Eutiquio,Funcionário,Tarde,2,
18/02/2022,Fevereiro,2022,Pe. Eutiquio,Aluno Presencial,Tarde,82,
18/02/2022,Fevereiro,2022,Pe. Eutiquio,Funcionário,Tarde,5,
21/02/2022,Fevereiro,2022,Pe. Eutiquio,Aluno Presencial,Tarde,13,
21/02/2022,Fevereiro,2022,Pe. Eutiquio,Externo,Tarde,1,
22/02/2022,Fevereiro,2022,Pe. Eutiquio,Aluno Presencial,Tarde,8,
24/02/2022,Fevereiro,2022,Pe. Eutiquio,Funcionário,Tarde,6,
25/02/2022,Fevereiro,2022,Pe. Eutiquio,Aluno Presencial,Tarde,5,
03/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,1,
07/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,6,
08/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,6,
09/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,2,
11/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,23,
15/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,9,
16/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,1,
17/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,47,
17/03/2022,Março,2022,Pe. Eutiquio,Funcionário,Tarde,4,
18/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,9,
18/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,2,
21/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,4,
23/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,2,
24/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,3,
25/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,9,
28/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,2,
29/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,4,
29/03/2022,Março,2022,Pe. Eutiquio,Externo,Tarde,1,
30/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,2,
30/03/2022,Março,2022,Pe. Eutiquio,Externo,Tarde,1,
31/03/2022,Março,2022,Pe. Eutiquio,Aluno Presencial,Tarde,1,
31/03/2022,Março,2022,Pe. Eutiquio,Funcionário,Tarde,1,
01/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,5,
04/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Manhã,1,
04/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,8,
04/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Tarde,3,
05/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,7,
05/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Tarde,2,
06/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,12,
06/04/2022,Abril,2022,Pe. Eutiquio,Externo ,Tarde,1,
06/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Tarde,1,
07/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,7,
08/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,52,Atividade Easter Day
08/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Tarde,5,Atividade Easter Day
09/04/2022,Abril,2022,Marco,Aluno Presencial ,Manhã,5,
09/04/2022,Abril,2022,Marco,Funcionário,Manhã,1,
11/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,21,Atividade Easter Day
11/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Tarde,3,Atividade Easter Day
11/04/2022,Abril,2022,Marco,Aluno Presencial ,Tarde,10,Atividade Easter Day
11/04/2022,Abril,2022,Marco,Funcionário,Tarde,2,
12/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Manhã,1,
12/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,28,Atividade Easter Day
12/04/2022,Abril,2022,Pe. Eutiquio,Aluno Online ,Tarde,3,Atividade Easter Day
12/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Tarde,3,Atividade Easter Day
12/04/2022,Abril,2022,Marco,Aluno Presencial ,Tarde,6,
12/04/2022,Abril,2022,Marco,Funcionário,Tarde,2,
13/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Manhã,1,
13/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,17,
13/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Tarde,2,
13/04/2022,Abril,2022,Marco,Aluno Presencial ,Tarde,22,*
13/04/2022,Abril,2022,Marco,Funcionário,Tarde,3,
18/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,4,
18/04/2022,Abril,2022,Marco,Aluno Presencial ,Tarde,4,
20/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Manhã,1,
20/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,38,Atividade Earth Day
20/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Tarde,4,
20/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Noite ,1,
22/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Manhã,1,
22/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,48,Atividade Earth Day
22/04/2022,Abril,2022,Pe. Eutiquio,Aluno Online ,Tarde,19,Atividade Earth Day
22/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Tarde,6,Atividade Earth Day
23/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Manhã,34,Atividade Earth Day
23/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Manhã,5,Atividade Earth Day
25/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,4,
25/04/2022,Abril,2022,Marco,Aluno Presencial ,Tarde,17,Atividade Earth Day
25/04/2022,Abril,2022,Marco,Funcionário,Tarde,2,Atividade Earth Day
26/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,1,
26/04/2022,Abril,2022,Pe. Eutiquio,Externo ,Tarde,2,
26/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Tarde,1,
26/04/2022,Abril,2022,Marco,Aluno Presencial ,Tarde,9,Atividade Earth Day
