Data,Mês,Ano,Unidade,Categoria ,Turno ,Contagem,Observação 
26/04/2022,Abril,2022,Marco,Aluno Presencial ,Noite ,12,Atividade Earth Day
26/04/2022,Abril,2022,Marco,Funcionário,Tarde,1,Atividade Earth Day
26/04/2022,Abril,2022,Marco,Funcionário,Noite ,1,
27/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Manhã,7,
27/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Manhã,3,
27/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,24,
27/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Tarde,4,
27/04/2022,Abril,2022,Marco,Aluno Presencial ,Tarde,12,
27/04/2022,Abril,2022,Marco,Funcionário,Tarde,2,
28/04/2022,Abril,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,9,
28/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Tarde,2,
28/04/2022,Abril,2022,Pe. Eutiquio,Externo ,Tarde,1,
29/04/2022,Abril,2022,Pe. Eutiquio,Externo ,Tarde,35,Visita da Escola de E.F Benedito Chaves Mendes Seara
29/04/2022,Abril,2022,Pe. Eutiquio,Funcionário,Tarde,2,
02/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Manhã,1,
02/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,4,
02/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Tarde,1,
02/05/2022,Maio,2022,Marco,Funcionário,Manhã,1,
03/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,5,
04/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Manhã,4,
04/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Manhã,3,
04/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,49,Star Wars Day
04/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Tarde,8,
05/05/2022,Maio,2022,Pe. Eutiquio,Externo ,Manhã,1,
05/05/2022,Maio,2022,Pe. Eutiquio,Externo ,Tarde,43,Visita da Escola Estadual Coronel Aluísio Ferreira
05/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Tarde,5,Visita da Escola Estadual Coronel Aluísio Ferreira
06/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,1,
06/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Tarde,1,
07/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Manhã,46,Evento do dia de Star Wars 
07/05/2022,Maio,2022,Pe. Eutiquio,Externo ,Manhã,32,Evento do dia de Star Wars 
07/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Manhã,10,Evento do dia de Star Wars 
09/05/2022,Maio,2022,Marco,Funcionário,Tarde,2,
10/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Manhã,4,
10/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,7,
11/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Manhã,1,
11/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Tarde,2,
11/05/2022,Maio,2022,Marco,Aluno Presencial ,Tarde,13,
11/05/2022,Maio,2022,Marco,Funcionário,Tarde,1,
12/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Manhã,1,
12/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,5,
12/05/2022,Maio,2022,Pe. Eutiquio,Externo ,Tarde,1,
12/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Tarde,1,
12/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Noite ,4,Prof. Jean - atividade sobre superlativos
12/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Noite ,1,Prof. Jean - atividade sobre superlativos
12/05/2022,Maio,2022,Marco,Aluno Presencial ,Tarde,8,
13/05/2022,Maio,2022,Pe. Eutiquio,Externo ,Manhã,1,
13/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,5,
13/05/2022,Maio,2022,Pe. Eutiquio,Externo ,Tarde,1,
13/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Tarde,5,
13/05/2022,Maio,2022,Marco,Aluno Presencial ,Tarde,3,
13/05/2022,Maio,2022,Marco,Funcionário,Tarde,1,
14/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Manhã,12,Atividade sobre superlativos e comparativos
14/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Manhã,3,"Profs. Margarida, Gisele e Victória - superlativos e comparativos"
16/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Manhã,2,
16/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,10,
16/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Tarde,1,
16/05/2022,Maio,2022,Marco,Aluno Presencial ,Tarde,2,
17/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,1,
17/05/2022,Maio,2022,Marco,Aluno Presencial ,Tarde,6,
17/05/2022,Maio,2022,Marco,Funcionário,Tarde,1,
18/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Manhã,1,
18/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,2,
19/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Manhã,1,
19/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,7,
20/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,9,
20/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Tarde,1,
21/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Manhã,3,
21/05/2022,Maio,2022,Pe. Eutiquio,Externo ,Manhã,20,Formação dos professores de Bragança
21/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Manhã,5,
23/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Manhã,2,
23/05/2022,Maio,2022,Marco,Aluno Presencial ,Tarde,10,
23/05/2022,Maio,2022,Marco,Funcionário,Tarde,2,
24/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,5,
24/05/2022,Maio,2022,Marco,Aluno Presencial ,Tarde,2,
25/05/2022,Maio,2022,Pe. Eutiquio,Externo ,Tarde,16,Visita Centro de Estudos Profissionalizantes Dom Aristides e Escola Tiradentes I
25/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Tarde,2,
25/05/2022,Maio,2022,Marco,Aluno Presencial ,Tarde,8,
25/05/2022,Maio,2022,Marco,Funcionário,Tarde,1,
26/05/2022,Maio,2022,Pe. Eutiquio,Externo ,Manhã,1,
26/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,1,
26/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Tarde,1,
26/05/2022,Maio,2022,Marco,Aluno Presencial ,Tarde,8,
27/05/2022,Maio,2022,Pe. Eutiquio,Externo ,Manhã,31,Visita Escola Estadual Professora Anésia
27/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,3,
27/05/2022,Maio,2022,Pe. Eutiquio,Externo ,Tarde,1,
28/05/2022,Maio,2022,Marco,Aluno Presencial ,Manhã,2,
30/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Tarde,2,
30/05/2022,Maio,2022,Marco,Funcionário,Tarde,2,
31/05/2022,Maio,2022,Pe. Eutiquio,Aluno Presencial ,Manhã,1,
31/05/2022,Maio,2022,Pe. Eutiquio,Funcionário,Manhã,3,
31/05/2022,Maio,2022,Pe. Eutiquio,Externo ,Tarde,1,
01/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,1,
01/06/2022,Junho,2022,Marco,Aluno Presencial ,Tarde,10,"Atividade My Family da turma Pre-teen 1, prof. Gisele. Alunos: 8."
01/06/2022,Junho,2022,Marco,Funcionário,Tarde,1,
02/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,1,
02/06/2022,Junho,2022,Marco,Aluno Presencial,Tarde,10,Professor Celso - aula sobre comidas
02/06/2022,Junho,2022,Marco,Funcionário,Tarde,1,
03/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,20,Professor Mateus. Aula híbrida. 
03/06/2022,Junho,2022,Pe. Eutiquio,Aluno Online,Tarde,3,Professor Mateus. Aula híbrida.
03/06/2022,Junho,2022,Pe. Eutiquio,Funcionário,Tarde,1,
03/06/2022,Junho,2022,Marco,Aluno Presencial,Tarde,1,
04/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Manhã,5,Professor Mateus.
04/06/2022,Junho,2022,Pe. Eutiquio,Funcionário,Manhã,1,
06/06/2022,Junho,2022,Pe. Eutiquio,Funcionário,Manhã,2,
06/06/2022,Junho,2022,Marco,Aluno Presencial,Tarde,4,
06/06/2022,Junho,2022,Marco,Funcionário,Tarde,1,
07/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Manhã,1,
07/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,9,Professor Jean - lançamento do e-book
07/06/2022,Junho,2022,Pe. Eutiquio,Funcionário,Tarde,6,Professor Jean - lançamento do e-book
08/06/2022,junho,2022,Marco,Aluno Presencial,Tarde,2,
08/06/2022,Junho,2022,Marco,Funcionário,Tarde,1,
09/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,6,
10/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,8,
10/06/2022,Junho,2022,Pe. Eutiquio,Externo,Tarde,1,
13/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,5,
13/06/2022,Junho,2022,Pe. Eutiquio,Funcionário,Tarde,1,
13/06/2022,Junho,2022,Marco,Externo,Tarde,2,Visita de cliente
13/06/2022,Junho,2022,Marco,Funcionário,Tarde,2,
14/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Manhã,1,
14/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,1,
15/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,1,
15/06/2022,Junho,2022,Pe. Eutiquio,Externo,Tarde,1,
17/06/2022,Junho,2022,Pe. Eutiquio,Funcionário,Manhã,1,
18/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Manhã,4,
20/06/2022,Junho,2022,Pe. Eutiquio,Funcionário,Manhã,1,
20/06/2022,Junho,2022,Pe. Eutiquio,Funcionário,Tarde,1,
21/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,1,
21/06/2022,Junho,2022,Pe. Eutiquio,Externo,Tarde,1,
22/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,3,
23/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,1,
24/06/2022,Junho,2022,Pe. Eutiquio,Externo,Tarde,1,
24/06/2022,Junho,2022,Pe. Eutiquio,Funcionário,Tarde,2,
27/06/2022,Junho,2022,Pe. Eutiquio,Funcionário,Manhã,3,
28/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Manhã,1,
28/06/2022,Junho,2022,Pe. Eutiquio,Funcionário,Manhã,1,
28/06/2022,Junho,2022,Pe. Eutiquio,Funcionário,Tarde,1,
30/06/2022,Junho,2022,Pe. Eutiquio,Externo,Manhã,3,
30/06/2022,Junho,2022,Pe. Eutiquio,Funcionário,Manhã,1,
30/06/2022,Junho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,1,
04/07/2022,Julho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,4,Atividade 4th of July - Turma: Top 4; Professor: Celso Torres.
04/07/2022,Julho,2022,Pe. Eutiquio,Funcionário,Tarde,1,Atividade 4th of July - Turma: Top 4; Professor: Celso Torres.
04/07/2022,Julho,2022,Pe. Eutiquio,Externo,Tarde,2,
05/07/2022,Julho,2022,Pe. Eutiquio,Funcionário,Tarde,1,
06/07/2022,Julho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,1,
08/07/2022,Julho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,1,
08/07/2022,Julho,2022,Pe. Eutiquio,Externo,Tarde,1,
11/07/2022,Julho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,1,
15/07/2022,Julho,2022,Pe. Eutiquio,Aluno Presencial,Tarde,1,
21/07/2022,Julho,2022,Pe. Eutiquio,Funcionário,Tarde,1,
22/07/2022,Julho,2022,Pe. Eutiquio,Funcionário,Tarde,1,
01/08/2022,Agosto,2022,Pe. Eutiquio,Funcionário,Tarde,1,
02/08/2022,Agosto,2022,Pe. Eutiquio,Funcionário,Manhã,1,
02/08/2022,Agosto,2022,Pe. Eutiquio,Funcionário,Tarde,3,
02/08/2022,Agosto,2022,Pe. Eutiquio,Externo,Tarde,5,
04/08/2022,Agosto,2022,Pe. Eutiquio,Externo,Manhã,3,
04/08/2022,Agosto,2022,Pe. Eutiquio,Funcionário,Manhã,3,
05/08/2022,Agosto,2022,Pe. Eutiquio,Externo,Tarde,17,Capacitação do grupo GERAE - IFPA
05/08/2022,Agosto,2022,Pe. Eutiquio,Funcionário,Tarde,2,
06/08/2022,Agosto,2022,Pe. Eutiquio,Aluno Presencial,Manhã,17,"Atividade de welcome - turmas Top 2, Top 3 e Top 4"
06/08/2022,Agosto ,2022,Pe. Eutiquio,Funcionário,Manhã,4,"Atividade de welcome - turmas Top 2, Top 3 e Top 4, professores: George Lucas, Celso Torres e Matheus"
08/08/2022,Agosto,2022,Pe. Eutiquio,Funcionário,Manhã,2,
08/08/2022,Agosto,2022,Pe. Eutiquio,Externo,Tarde,12,Capacitação do grupo GERAE - IFPA / Visita da diretora da escola Primeira Infância
08/08/2022,Agosto ,2022,Pe. Eutiquio,Funcionário,Tarde,4,
09/08/2022,Agosto,2022,Pe. Eutiquio,Externo,Manhã,2,
09/08/2022,Agosto,2022,Pe. Eutiquio,Funcionário,Manhã,2,
09/08/2022,Agosto,2022,Pe. Eutiquio,Aluno Presencial,Tarde,14,"Atividade da turma Jun 5, professora Gisele. Alunos: 07"
09/08/2022,Agosto,2022,Pe. Eutiquio,Funcionário,Tarde,2,
09/08/2022,Agosto,2022,Pe. Eutiquio,Externo,Tarde,2,
10/08/2022,Agosto,2022,Pe. Eutiquio,Aluno Presencial,Manhã,1,
10/08/2022,Agosto,2022,Pe. Eutiquio,Funcionário,Manhã,1,
10/08/2022,Agosto,2022,Pe. Eutiquio,Aluno Presencial,Tarde,7,
10/08/2022,Agosto,2022,Pe. Eutiquio,Externo,Tarde,3,
10/08/2022,agosto,2022,Marco,Aluno Presencial,Tarde,11,
11/08/2022,Agosto,2022,Pe. Eutiquio,Externo,Tarde,4,
12/08/2022,Agosto,2022,Pe. Eutiquio,Aluno Presencial,Tarde,49,"Atividade Welcome - Star 4 e Top 2, professores: Matheus e Luiza"
12/08/2022,Agosto ,2022,Pe. Eutiquio,Funcionário,Tarde,4,
12/08/2022,Agosto,2022,Marco,Aluno Presencial,Tarde,13,"Atividade extra, turma Top 4, alunos: 12, professor Celso Torres"
12/08/2022,Agosto,2022,Marco,Funcionário,Tarde,3,
12/08/2022,Agosto,2022,Marco,Externo,Tarde,1,
13/08/2022,Agosto,2022,Pe. Eutiquio,Aluno Presencial,Manhã,15,"Atividade Welcome - Jun 6, professora: Vitória"
13/08/2022,Agosto,2022,Pe. Eutiquio,Funcionário,Manhã,1,
13/08/2022,Agosto ,2022,Marco,Aluno Presencial,Manhã,2,
13/08/2022,Agosto,2022,Marco,Externo,Manhã,1,
13/08/2022,Agosto,2022,Marco,Funcionário,Manhã,1,